Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
146,1,1,0.577464789,0,0.281875556,0.091552715,0.016792287,0.2,1,0.418265076,0.783816234,0.787063738,0.671018277,0.217898833,0.882636425,1,??,??,0.599283903,??,??
146.2,1,1,0.577464789,0,0.262835556,0.049083751,0.001679106,0.2,1,0.420031539,0.78523808,0.788546018,0.662110275,0.178988327,0.883011388,1,??,??,0.599582277,??,??
146.4,1,1,0.577464789,0,0.254186667,0.014724747,0.081014938,0.2,1,0.420061864,0.786628329,0.790028298,0.652741514,0.210116732,0.883339481,1,??,??,0.600775772,??,??
146.6,1,1,0.577464789,0,0.25632,0.040110269,0.008101371,0.2,1,0.422328699,0.788018579,0.791510578,0.645676547,0.178988327,0.883667574,1,??,??,0.601521707,??,??
146.8,1,1,0.577464789,0,0.2666,0.012033009,0.132191849,0.2,1,0.419811678,0.789408828,0.793019809,0.639993857,0.241245136,0.883948797,1,??,??,0.600775772,??,??
147,1,1,0.577464789,0,0.28348,0.068373519,0.013219062,0.2,1,0.425270276,0.790862271,0.794529039,0.638457994,0.20233463,0.88427689,1,??,??,0.601521707,??,??
147.2,1,1,0.577464789,0,0.302191111,0.03261244,0.001321783,0.2,1,0.425990508,0.792315713,0.796092171,0.643065581,0.167315175,0.884558113,1,??,??,0.601670894,??,??
147.4,1,1,0.577464789,0,0.315444444,0.00978366,0.067176395,0.2,1,0.428553017,0.793800752,0.797655303,0.650898479,0.190661479,0.884886206,1,??,??,0.603610324,??,??
147.6,1,1,0.577464789,0,0.319591111,0.026100764,0.006717516,0.2,1,0.431926733,0.795285791,0.799218434,0.661035171,0.163424125,0.885167428,1,??,??,0.604356258,??,??
147.8,1,1,0.577464789,0,0.312128889,0.007830055,0.112527559,0.2,1,0.429531015,0.796739233,0.800754615,0.667178621,0.214007782,0.885448651,1,??,??,0.603610324,??,??
148,1,1,0.577464789,0,0.297622222,0.050420423,0.011252633,0.2,1,0.433147337,0.798192676,0.802290796,0.668714483,0.178988327,0.885729873,1,??,??,0.605848128,??,??
148.2,1,1,0.577464789,0,0.281311111,0.015126362,0.17015216,0.2,1,0.43031948,0.799614522,0.803800027,0.668253724,0.260700389,0.885964226,1,??,??,0.604953006,??,??
148.4,1,1,0.577464789,0,0.265577778,0.08926157,0.017015093,0.2,1,0.429303574,0.801036368,0.805309258,0.663031792,0.210116732,0.886245448,1,??,??,0.604803819,??,??
148.6,1,1,0.577464789,0,0.25588,0.046175366,0.001701386,0.2,1,0.430903246,0.802426617,0.806791538,0.658731378,0.171206226,0.8864798,1,??,??,0.606743249,??,??
148.8,1,1,0.577464789,0,0.251004444,0.013852027,0.081576736,0.2,1,0.434754591,0.803816866,0.808273818,0.655198894,0.19844358,0.886714153,1,??,??,0.608533492,??,??
149,1,1,0.577464789,0,0.250253333,0.035835577,0.008157551,0.2,1,0.438651423,0.805175519,0.809729147,0.655045308,0.167315175,0.886948505,1,??,??,0.610323736,??,??
149.2,1,1,0.577464789,0,0.249728889,0.010750499,0.131576742,0.2,1,0.442601325,0.806565768,0.811211427,0.653970204,0.225680934,0.887135987,1,??,??,0.611815605,??,??
149.4,1,1,0.577464789,0,0.250502222,0.060832769,0.013157551,0.2,1,0.445065276,0.807956018,0.812666757,0.654891722,0.186770428,0.887323468,1,??,??,0.612113979,??,??
149.6,1,1,0.577464789,0,0.250204444,0.01824935,0.190532709,0.2,1,0.442874255,0.809346267,0.814149037,0.656273998,0.276264591,0.88751095,1,??,??,0.610025362,??,??
149.8,1,1,0.577464789,0,0.248191111,0.100305462,0.019053148,0.2,1,0.445740019,0.81070492,0.815604366,0.660420826,0.217898833,0.887698432,1,??,??,0.611368044,??,??
150,1,1,0.577464789,0,0.241488889,0.05307946,0.001905192,0.2,1,0.44372337,0.812095169,0.817059695,0.663492551,0.175097276,0.887839043,1,??,??,0.612263166,??,??
150.2,1,1,0.577464789,0,0.231262222,0.01592346,0.092338376,0,0,0.333520341,0.790862271,0.796415577,0.709875595,0.214007782,0.882964518,1,??,??,0.601223333,??,??
150.4,1,1,0.577464789,0,0.166826667,0.051734613,0.009233715,0,0,0.323027702,0.769566179,0.775690608,0.733067117,0.190661479,0.875652729,1,??,??,0.599582277,??,??
150.6,1,1,0.577464789,0.058785986,0.083413333,0.028607534,0.000923248,0,0,0.31355097,0.748175298,0.754857836,0.722776839,0.171206226,0.86820033,1,??,??,0.59794122,??,??
150.8,1,1,0.577464789,0,0.004743556,0.008582087,0.058962664,0,0,0.301814984,0.726626434,0.733944212,0.68069421,0.20233463,0.86074793,1,??,??,0.597046099,??,??
151,1,1,0.577464789,0,0,0.034698179,0.005896143,0,0,0.298994708,0.705109166,0.713030589,0.638918753,0.186770428,0.853295531,1,??,??,0.59943309,??,??
151.2,1,1,0.577464789,0,0.018204,0.01948894,0.000589491,0,0,0.301443496,0.683623495,0.692116965,0.606819229,0.175097276,0.845843131,1,??,??,0.603610324,??,??
151.4,1,1,0.577464789,0,0.073466667,0.005846508,0.046269587,0,0,0.304180376,0.662201017,0.671284194,0.596375365,0.20233463,0.838437602,1,??,??,0.607936745,??,??
151.6,1,1,0.577464789,0,0.140688889,0.025643966,0.004626836,0,0,0.305378235,0.640873329,0.650559224,0.608047919,0.186770428,0.830985203,1,??,??,0.610323736,??,??
151.8,1,1,0.577464789,0,0.19436,0.012149508,0.000462561,0,0,0.309904323,0.619640431,0.629861205,0.633850407,0.175097276,0.823579673,1,??,??,0.615097717,??,??
152,1,1,0.577464789,0,0.218155556,0.003644883,0.037116793,0,0,0.309017301,0.598439129,0.609217087,0.667332207,0.194552529,0.816174144,1,??,??,0.617484708,??,??
152.2,1,1,0.577464789,0,0.203382222,0.017845692,0.003711556,0,1,0.306993071,0.599134254,0.610106455,0.653509446,0.182879377,0.814018104,1,??,??,0.617186334,??,??
152.4,1,1,0.577464789,0,0.205057778,0.005353636,0.068973874,0,1,0.305431305,0.599829378,0.611022773,0.639225925,0.221789883,0.814158715,1,??,??,0.616291213,??,??
152.6,1,1,0.577464789,0,0.222795556,0.039975376,0.006897264,0,1,0.305491956,0.600587696,0.611939092,0.633696821,0.20233463,0.814393068,1,??,??,0.6164404,??,??
152.8,1,1,0.577464789,0,0.246977778,0.021307958,0.000689603,0,1,0.304976422,0.601346014,0.612882361,0.634618338,0.186770428,0.81467429,1,??,??,0.616887961,??,??
153,1,1,0.577464789,0,0.270057778,0.006392214,0.040961896,0,1,0.307880093,0.602135928,0.613879531,0.640915374,0.206225681,0.814955513,1,??,??,0.61837983,??,??
153.2,1,1,0.577464789,0,0.285844444,0.021982425,0.004096067,0,1,0.309737532,0.602957439,0.614876701,0.651359238,0.190661479,0.815236736,1,??,??,0.616589587,??,??
153.4,1,1,0.577464789,0,0.289528889,0.007206173,0.000409484,0,1,0.312717017,0.60377895,0.615873871,0.66149593,0.175097276,0.815471088,1,??,??,0.6164404,??,??
153.6,1,1,0.577464789,0,0.281537778,0.00216177,0.029109466,0,1,0.310798926,0.604600461,0.616871042,0.666103517,0.186770428,0.81570544,1,??,??,0.615694465,??,??
153.8,1,1,0.577464789,0,0.268293333,0.009463288,0.002910824,0,1,0.310942973,0.605390376,0.617841261,0.666717862,0.175097276,0.815939792,1,??,??,0.616142026,??,??
154,1,1,0.577464789,0,0.254248889,0.002838895,0.05587346,0,1,0.311170414,0.60618029,0.618811481,0.665028413,0.206225681,0.816174144,1,??,??,0.615246904,??,??
154.2,1,1,0.577464789,0,0.242177778,0.025990397,0.005587223,0,1,0.311974041,0.606938608,0.619727799,0.663492551,0.182879377,0.816361626,1,??,??,0.615097717,??,??
154.4,1,1,0.577464789,0,0.231871111,0.00779715,0.097297506,0,1,0.310245485,0.607665329,0.620671069,0.657656274,0.237354086,0.816595978,1,??,??,0.614948531,??,??
154.6,1,1,0.577464789,0,0.2284,0.05494753,0.009729628,0,1,0.30524177,0.60839205,0.621587387,0.652434342,0.206225681,0.81678346,1,??,??,0.612710727,??,??
154.8,1,1,0.577464789,0,0.230951111,0.026635228,0.00097284,0,1,0.310336462,0.609150368,0.622530656,0.649209031,0.178988327,0.816970942,1,??,??,0.61450097,??,??
155,1,1,0.577464789,0,0.237182222,0.007990497,0.050634114,0,1,0.307925581,0.609908686,0.623473925,0.643833513,0.20233463,0.817205294,1,??,??,0.617186334,??,??
155.2,1,1,0.577464789,0,0.249626667,0.025700171,0.005063288,0,1,0.308660976,0.610667004,0.624417194,0.639533098,0.182879377,0.817392776,1,??,??,0.617335521,??,??
155.4,1,1,0.577464789,0,0.266955556,0.007709878,0.092669167,0,1,0.306378978,0.611456918,0.625387414,0.637997235,0.233463035,0.817580257,1,??,??,0.616142026,??,??
155.6,1,1,0.577464789,0,0.286168889,0.051735635,0.009266794,0,1,0.304286516,0.612278429,0.626411535,0.64229765,0.19844358,0.81781461,1,??,??,0.616589587,??,??
155.8,1,1,0.577464789,0,0.300306667,0.023769764,0.000926556,0,1,0.303733075,0.613131537,0.627435656,0.648748272,0.178988327,0.818048962,1,??,??,0.615097717,??,??
156,1,1,0.577464789,0,0.306973333,0.007130755,0.047286564,0,1,0.300056102,0.613984644,0.628459776,0.654430963,0.19844358,0.818283314,1,0.16045749,0.025396825,0.613456661,1.769323662,2
156.2,1,1,0.577464789,0,0.307173333,0.022914417,0.004728533,0,1,0.30190596,0.614806155,0.629483897,0.657963446,0.178988327,0.818470796,1,??,??,0.613755035,??,??
156.4,1,1,0.577464789,0,0.303231111,0.006874253,0.088727014,0,1,0.299108429,0.615659263,0.630508018,0.658424205,0.225680934,0.818705148,1,??,??,0.61106967,??,??
156.6,1,1,0.577464789,0,0.2988,0.048220229,0.008872578,0,1,0.294241179,0.61651237,0.631532139,0.660420826,0.194552529,0.8189395,1,??,??,0.609279427,??,??
156.8,1,1,0.577464789,0,0.292057778,0.020588526,0.000887135,0,1,0.290685509,0.617333881,0.632529309,0.662417447,0.175097276,0.819173852,1,??,??,0.608085932,??,??
157,1,1,0.577464789,0,0.282968889,0.006176588,0.042409448,0,1,0.287645373,0.618155392,0.633526479,0.660420826,0.194552529,0.819408204,1,??,??,0.607339997,??,??
157.2,1,1,0.577464789,0,0.276217778,0.02045772,0.004240822,0,1,0.282444542,0.618945306,0.634523649,0.652127169,0.178988327,0.819689427,1,??,??,0.606594062,??,??
157.4,1,1,0.577464789,0,0.279204444,0.006137245,0.078948178,0,1,0.285135934,0.619766817,0.635520819,0.649823376,0.221789883,0.819923779,1,??,??,0.607638371,??,??
157.6,1,1,0.577464789,0,0.284644444,0.043946558,0.007894695,0,1,0.289237464,0.620588328,0.636517989,0.650744893,0.194552529,0.820158131,1,??,??,0.609428614,??,??
157.8,1,1,0.577464789,0,0.289008889,0.019427624,0.000789346,0,1,0.287834908,0.621409839,0.63754211,0.652895101,0.175097276,0.820392484,1,??,??,0.607936745,??,??
158,1,1,0.577464789,0,0.290977778,0.005828318,0.041777938,0,1,0.284718958,0.62223135,0.63853928,0.650284135,0.194552529,0.820626836,1,??,??,0.607041623,??,??
158.2,1,1,0.577464789,0,0.296075556,0.019847634,0.004177671,0,1,0.284120029,0.623052861,0.639563401,0.651205652,0.178988327,0.820861188,1,??,??,0.607041623,??,??
158.4,1,1,0.577464789,0,0.299875556,0.005954321,0.07875271,0,1,0.287925884,0.623905969,0.640560571,0.652587928,0.221789883,0.82109554,1,??,??,0.609428614,??,??
158.6,1,1,0.577464789,0,0.302102222,0.042234842,0.007875148,0,1,0.289411836,0.62472748,0.641584692,0.654277377,0.194552529,0.821329892,1,??,??,0.611368044,??,??
158.8,1,1,0.577464789,0,0.30244,0.017606563,0.000787392,0,1,0.287865233,0.625580587,0.642581862,0.659192136,0.175097276,0.821564245,1,??,??,0.609726988,??,??
159,1,1,0.577464789,0,0.297115556,0.005281795,0.040130818,0,1,0.287895559,0.626402098,0.643605983,0.658884964,0.190661479,0.821798597,1,??,??,0.61062211,??,??
159.2,1,1,0.577464789,0,0.292155556,0.01720086,0.004012959,0,1,0.284506679,0.627255206,0.644603153,0.658270619,0.175097276,0.821986079,1,??,??,0.609726988,??,??
159.4,1,1,0.577464789,0,0.287942222,0.005160289,0.073577609,0,1,0.283081379,0.628076716,0.645600323,0.650130548,0.217898833,0.822220431,1,??,??,0.610472923,??,??
159.6,1,1,0.577464789,0,0.293204444,0.038952434,0.007357638,0,1,0.282884263,0.628898227,0.646597494,0.643679926,0.194552529,0.822454783,1,??,??,0.609279427,??,??
159.8,1,1,0.577464789,0,0.30576,0.017353126,0.000735641,0,1,0.280973753,0.629751335,0.647621614,0.644908616,0.175097276,0.822689135,1,??,??,0.607339997,??,??
160,1,1,0.577464789,0,0.316928889,0.005205764,0.040940026,0,1,0.279230034,0.630604442,0.648645735,0.647365996,0.194552529,0.822923487,1,??,??,0.605698941,??,??
160.2,1,1,0.507042254,0,0.325248889,0.018478261,0.00409388,0.8,1,0.495928796,0.633953679,0.651771998,0.651205652,0.159533074,0.823110969,1,??,??,0.664031031,??,??
160.4,1,1,0.507042254,0,0.329151111,0.005543509,0.110996625,0.8,1,0.496565632,0.63727132,0.654898262,0.65780986,0.20233463,0.82325158,1,??,??,0.670446069,??,??
160.6,1,1,0.507042254,0,0.325368889,0.042158198,0.01109954,0.8,1,0.49775591,0.640620557,0.658024525,0.663492551,0.159533074,0.823345321,1,??,??,0.671788751,??,??
160.8,1,1,0.507042254,0,0.315097778,0.012647183,0.171163669,0.8,1,0.496451911,0.643938197,0.661150788,0.664874827,0.245136187,0.823485933,1,??,??,0.670446069,??,??
161,1,1,0.507042254,0,0.303226667,0.083757507,0.017116244,0.8,1,0.491804522,0.647255837,0.664250101,0.658270619,0.186770428,0.823626544,1,??,??,0.669700134,??,??
161.2,1,1,0.507042254,0,0.299115556,0.025126874,0.259752762,0.8,1,0.490136617,0.650541881,0.667349414,0.651052066,0.322957198,0.823814026,1,??,??,0.6689542,??,??
161.4,1,1,0.507042254,0,0.30312,0.147013351,0.025975153,0.8,1,0.492244242,0.653859522,0.670448727,0.643987099,0.237354086,0.823954637,1,??,??,0.668655826,??,??
161.6,1,1,0.507042254,0,0.315462222,0.07940617,0.002597392,0.8,1,0.489977407,0.657177162,0.673548039,0.634618338,0.171206226,0.824095248,1,??,??,0.66746233,??,??
161.8,1,1,0.507042254,0,0.338595556,0.023821882,0.125395599,0.8,1,0.496618702,0.660526399,0.676701253,0.637075718,0.217898833,0.82428273,1,??,??,0.668805013,??,??
162,1,1,0.507042254,0,0.35876,0.062853105,0.012539437,0.8,1,0.496178981,0.663907232,0.679854467,0.643679926,0.167315175,0.824423341,1,??,??,0.667611517,??,??
162.2,1,1,0.507042254,0,0.371262222,0.018856371,0.20299888,0.8,1,0.499522373,0.667319663,0.683034631,0.649055445,0.26848249,0.824563953,1,??,??,0.666865583,??,??
162.4,1,1,0.507042254,0,0.377657778,0.106616842,0.020299765,0.8,1,0.500826371,0.670732093,0.686241746,0.654430963,0.20233463,0.824751434,1,??,??,0.665373713,??,??
162.6,1,1,0.507042254,0,0.377764444,0.052424409,0.002029853,0.8,1,0.499855954,0.674112926,0.689421911,0.656888343,0.155642023,0.824892046,1,??,??,0.664329405,??,??
162.8,1,1,0.507042254,0,0.3752,0.015727251,0.102934621,0.8,1,0.497301027,0.677525356,0.692602075,0.65780986,0.186770428,0.825032657,1,??,??,0.664031031,??,??
163,1,1,0.507042254,0,0.371395556,0.042700837,0.010293339,0.8,1,0.498582281,0.680937786,0.69578224,0.660574413,0.147859922,0.825220139,1,??,??,0.664776966,??,??
163.2,1,1,0.507042254,0,0.364395556,0.012809669,0.170630576,0.8,1,0.498938606,0.68431862,0.698962404,0.658424205,0.229571984,0.82536075,1,??,??,0.664776966,??,??
163.4,1,1,0.507042254,0,0.360071111,0.081306942,0.017062935,0.8,1,0.499583024,0.687699453,0.702142568,0.656120412,0.175097276,0.825548232,1,??,??,0.664776966,??,??
163.6,1,1,0.507042254,0,0.358382222,0.024392113,0.255734063,0.8,1,0.50120544,0.691080287,0.705295782,0.653355859,0.307392996,0.825688843,1,??,??,0.664926152,??,??
163.8,1,1,0.507042254,0,0.359862222,0.14202638,0.025573283,0.8,1,0.500788464,0.69446112,0.708448996,0.6484411,0.233463035,0.825876325,1,??,??,0.664180218,??,??
164,1,1,0.507042254,0,0.367048889,0.081042265,0.002557205,0.8,1,0.503381298,0.697841954,0.71162916,0.647519582,0.167315175,0.826016936,1,??,??,0.664926152,??,??
164.2,1,1,0.507042254,0,0.37516,0.024312403,0.136046521,0.8,1,0.504480599,0.701254384,0.714809325,0.649362617,0.221789883,0.826157547,1,??,??,0.664627779,??,??
164.4,1,1,0.507042254,0,0.381217778,0.068833383,0.013604529,0.8,1,0.50579976,0.704666814,0.71801644,0.654123791,0.171206226,0.826345029,1,??,??,0.665373713,??,??
164.6,1,1,0.507042254,0,0.381648889,0.020649841,0.215943467,0.8,1,0.503972646,0.708079244,0.721196604,0.656120412,0.276264591,0.826485641,1,??,??,0.664926152,??,??
164.8,1,1,0.507042254,0,0.379866667,0.11419949,0.021594224,0.8,1,0.501781626,0.711491674,0.724376769,0.65903855,0.210116732,0.826673122,1,??,??,0.663285096,??,??
165,1,1,0.507042254,0,0.37464,0.059580917,0.002159299,0.8,1,0.502987066,0.714904104,0.727583884,0.659960068,0.155642023,0.826813734,1,??,??,0.664627779,??,??
165.2,1,1,0.507042254,0,0.368462222,0.017874306,0.113086623,0.8,1,0.502676229,0.718284938,0.730764048,0.658731378,0.194552529,0.827001215,1,??,??,0.663881844,??,??
165.4,1,1,0.507042254,0,0.363751111,0.049233974,0.011308539,0.8,1,0.506231899,0.721665771,0.733917262,0.656427584,0.151750973,0.827188697,1,??,??,0.664776966,??,??
165.6,1,1,0.507042254,0,0.361626667,0.014769712,0.183028402,0.8,1,0.506322876,0.725046605,0.737097426,0.656888343,0.237354086,0.827329308,1,??,??,0.664329405,??,??
165.8,1,1,0.507042254,0,0.358915556,0.088443011,0.018302717,0.8,1,0.508847478,0.728427438,0.74025064,0.656734757,0.182879377,0.82746992,1,??,??,0.664031031,??,??
166,1,1,0.507042254,0,0.356448889,0.026533036,0.27141246,0.8,1,0.513381147,0.731808272,0.743403854,0.653816618,0.319066148,0.827610531,1,??,??,0.665224526,??,??
166.2,1,1,0.507042254,0,0.357377778,0.150324373,0.027141123,0.8,1,0.511190126,0.735157509,0.746557068,0.651205652,0.237354086,0.827798013,1,??,??,0.664031031,??,??
166.4,1,1,0.507042254,0,0.361231111,0.084923518,0.002713989,0.8,1,0.513745053,0.738538342,0.749737232,0.650591307,0.175097276,0.827938624,1,??,??,0.66358347,??,??
166.6,1,1,0.507042254,0,0.365822222,0.025477393,0.131474224,0.8,1,0.514669982,0.741950773,0.752890446,0.64966979,0.221789883,0.828079235,1,??,??,0.662688349,??,??
166.8,1,1,0.507042254,0,0.37148,0.065744118,0.013147299,0.8,1,0.514571424,0.745331606,0.75607061,0.64721241,0.171206226,0.828219847,1,??,??,0.662688349,??,??
167,1,1,0.507042254,0,0.380057778,0.019722959,0.206238444,0.8,1,0.51908993,0.748744036,0.759250775,0.647365996,0.26848249,0.828360458,1,??,??,0.663732657,??,??
167.2,1,1,0.507042254,0,0.388311111,0.105635798,0.020623721,0.8,1,0.525367318,0.752156466,0.762430939,0.649823376,0.19844358,0.828501069,1,??,??,0.666119648,??,??
167.4,1,1,0.507042254,0,0.39384,0.047703137,0.002062249,0.8,1,0.528490849,0.755568896,0.765638054,0.650898479,0.151750973,0.828641681,1,??,??,0.66701477,??,??
167.6,1,1,0.507042254,0,0.3982,0.01431087,0.095933336,0.8,1,0.530295219,0.759012923,0.768818219,0.656120412,0.178988327,0.828735422,1,??,??,0.666268835,??,??
167.8,1,1,0.507042254,0,0.396368889,0.004293189,0,0.8,1,0.526390805,0.762425353,0.772025334,0.660727999,0.147859922,0.828876033,1,??,??,0.663732657,??,??
168,1,1,0.507042254,0,0.389266667,0.001287926,0.103437642,0.8,1,0.523327925,0.76586938,0.775205498,0.663185379,0.186770428,0.829016644,1,0.190343983,0.05186892,0.662389975,1.813306864,1.967772813
168.2,1,1,0.507042254,0,0.379337778,0.000386296,0,0.8,1,0.524351412,0.769250213,0.778385662,0.664106896,0.159533074,0.829157255,1,??,??,0.662240788,??,??
168.4,1,1,0.507042254,0,0.36836,0.000115814,0.098380095,0.8,1,0.526997316,0.772662643,0.781565827,0.665335586,0.194552529,0.829250996,1,??,??,0.664031031,??,??
168.6,1,1,0.507042254,0,0.355986667,0.028568702,0.009837886,0.8,1,0.526155782,0.77601188,0.784719041,0.665182,0.159533074,0.829391608,1,??,??,0.664776966,??,??
168.8,1,1,0.507042254,0,0.343813333,0.008570641,0.142226297,0.8,1,0.527080711,0.779361117,0.787845304,0.669943173,0.217898833,0.829532219,1,??,??,0.663881844,??,??
169,1,1,0.507042254,0,0.325968889,0.058684693,0.014222507,0.8,1,0.526777456,0.782710354,0.790944617,0.673168484,0.167315175,0.82967283,1,??,??,0.662091601,??,??
169.2,1,1,0.507042254,0,0.304528889,0.017605541,0.211733401,0.8,1,0.523176298,0.785996398,0.794043929,0.665028413,0.26459144,0.829813442,1,??,??,0.660002984,??,??
169.4,1,1,0.507042254,0,0.2926,0.104654755,0.021173217,0.8,1,0.520007278,0.789250845,0.797116292,0.653663032,0.194552529,0.829907182,1,??,??,0.65776518,??,??
169.6,1,1,0.507042254,0,0.293693333,0.044499417,0.002117199,0.8,1,0.519332535,0.792536889,0.800188654,0.647058824,0.143968872,0.830094664,1,??,??,0.656571684,??,??
169.8,1,1,0.507042254,0,0.302346667,0.013350265,0.094156359,0.8,1,0.520310534,0.795822933,0.803261016,0.644601444,0.171206226,0.830235276,1,??,??,0.655676563,??,??
170,1,1,0.507042254,0,0.313866667,0.004004906,0,0.8,1,0.522190717,0.799140573,0.806360329,0.647519582,0.140077821,0.830375887,1,??,??,0.656124124,??,??
170.2,1,1,0.507042254,0,0.321928889,0.001201369,0.105954114,0.3,0,0.414557778,0.778981958,0.786578628,0.700967593,0.186770428,0.825735714,1,??,??,0.626883485,??,??
170.4,1,1,0.507042254,0,0.267724444,0.00036035,0,0.3,0,0.406180346,0.75876015,0.766716076,0.740746429,0.163424125,0.818845759,1,??,??,0.62225869,??,??
170.6,1,1,0.507042254,0.058653585,0.133862222,0.000108037,0.092618592,0.3,0,0.394330639,0.738317166,0.746691821,0.738289049,0.206225681,0.811768323,1,??,??,0.620617634,??,??
170.8,1,1,0.507042254,0.117655712,0.066933333,0.034674675,0.009261736,0.3,0,0.387105578,0.717810989,0.726586713,0.707264629,0.175097276,0.804737758,1,??,??,0.619424138,??,??
171,1,1,0.507042254,0,0.006221333,0.010402024,0.138070907,0.3,0,0.381525678,0.697210022,0.706400755,0.657195515,0.245136187,0.797707192,1,??,??,0.620170073,??,??
171.2,1,1,0.507042254,0,0.003435022,0.071771404,0.013806968,0.3,0,0.3771588,0.676609056,0.686214796,0.60881585,0.19844358,0.790676626,1,??,??,0.619722512,??,??
171.4,1,1,0.507042254,0,0.056404444,0.031398399,0.001380574,0.3,0,0.383193583,0.656102878,0.666109689,0.582091845,0.163424125,0.783646061,1,??,??,0.623899746,??,??
171.6,1,1,0.507042254,0,0.14012,0.00941955,0.064599779,0.3,0,0.391828782,0.635691491,0.646112384,0.584702811,0.186770428,0.776615495,1,??,??,0.629419663,??,??
171.8,1,1,0.507042254,0,0.220751111,0.002825814,0,0.3,0,0.399387424,0.61540649,0.62619593,0.609276609,0.163424125,0.7696318,1,??,??,0.634193645,??,??
172,1,1,0.507042254,0,0.273017778,0.000847662,0.074355378,0.3,0,0.406021137,0.595184682,0.606360329,0.647519582,0.194552529,0.762648105,1,??,??,0.640011935,??,??
