Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
161.4,1,1,0.507042254,0,0.211591111,0.012910839,0.085376731,0.8,1,0.772710042,0.64058896,0.691793559,0.665335586,0.19844358,0.720792804,1,??,??,0.711472475,??,??
161.6,1,1,0.507042254,0,0.19924,0.03392663,0.00853755,0.8,1,0.770966323,0.643748618,0.694731168,0.665796345,0.163424125,0.720886545,1,??,??,0.709234671,??,??
161.8,1,1,0.507042254,0,0.186306667,0.010177917,0.13464271,0.8,1,0.773392367,0.646876679,0.697641827,0.665642758,0.221789883,0.720933415,1,??,??,0.709980606,??,??
162,1,1,0.507042254,0,0.173595556,0.061675853,0.013464148,0.8,1,0.776424922,0.650004739,0.700552486,0.660420826,0.182879377,0.721027156,1,??,??,0.711472475,??,??
162.2,1,1,0.507042254,0,0.166875556,0.018502787,0.19224134,0.8,1,0.776803991,0.6531328,0.703436195,0.651666411,0.280155642,0.721120897,1,??,??,0.711920036,??,??
162.4,1,1,0.507042254,0,0.170271111,0.105175934,0.019224011,0.8,1,0.778471896,0.656229265,0.706319903,0.646751651,0.233463035,0.721167768,1,??,??,0.712516784,??,??
162.6,1,1,0.507042254,0,0.17928,0.067048088,0.001922278,0.8,1,0.780215615,0.659357326,0.709230562,0.644140685,0.182879377,0.721261508,1,??,??,0.713710279,??,??
162.8,1,1,0.507042254,0,0.191333333,0.020114355,0.113808348,0.8,1,0.783020728,0.662516983,0.712141221,0.648901858,0.229571984,0.721308379,1,??,??,0.715052961,??,??
163,1,1,0.507042254,0,0.197875556,0.058025554,0.011380712,0.8,1,0.785674213,0.665645044,0.71505188,0.657195515,0.190661479,0.721355249,1,??,??,0.716395644,??,??
163.2,1,1,0.507042254,0,0.194808889,0.024726281,0.001137948,0.8,1,0.787948629,0.668804702,0.717989489,0.664260482,0.155642023,0.72144899,1,??,??,0.717887513,??,??
163.4,1,1,0.507042254,0,0.183693333,0.007417813,0.072995308,0.8,1,0.790677928,0.671932762,0.720873198,0.663338965,0.175097276,0.721495861,1,??,??,0.719826943,??,??
163.6,1,1,0.507042254,0,0.173604444,0.002225231,0,0.8,1,0.789464906,0.675060823,0.723783857,0.656120412,0.143968872,0.721542731,1,??,??,0.71997613,??,??
163.8,1,1,0.507042254,0,0.171817778,0.000667508,0.093906216,0.8,1,0.787948629,0.678188884,0.726667565,0.648287513,0.178988327,0.721589602,1,??,??,0.718633448,??,??
164,1,1,0.507042254,0,0.179062222,0.000200184,0,0.8,1,0.788403512,0.681316945,0.729551273,0.643679926,0.151750973,0.721636472,1,??,??,0.716992391,??,??
164.2,1,1,0.507042254,0,0.191724444,6.00E-05,0.099975273,0.8,1,0.791739322,0.684445006,0.732461932,0.646290892,0.190661479,0.721683342,1,??,??,0.718484261,??,??
164.4,1,1,0.507042254,0,0.201342222,0.031102042,0.009997404,0.8,1,0.790147231,0.687604664,0.735399542,0.648748272,0.159533074,0.721777083,1,??,??,0.717439952,??,??
164.6,1,1,0.507042254,0,0.208026667,0.009330439,0.139683854,0.8,1,0.793028157,0.690764321,0.738337151,0.651973583,0.225680934,0.721823954,1,??,??,0.720274504,??,??
164.8,1,1,0.507042254,0,0.211057778,0.063246545,0.013968262,0.8,1,0.796515595,0.693955575,0.741274761,0.657041929,0.186770428,0.721870824,1,??,??,0.723109056,??,??
165,1,1,0.507042254,0,0.20828,0.030612542,0.001396703,0.8,1,0.796212339,0.697115233,0.74421237,0.661956689,0.151750973,0.721964565,1,??,??,0.724302551,??,??
165.2,1,1,0.507042254,0,0.199831111,0.009183793,0.084824501,0.8,1,0.795909084,0.70027489,0.747123029,0.665489172,0.178988327,0.722011435,1,??,??,0.722810682,??,??
165.4,1,1,0.507042254,0,0.187217778,0.002755097,0,0.8,1,0.796060712,0.703402951,0.750033688,0.663646137,0.147859922,0.722058306,1,??,??,0.721467999,??,??
165.6,1,1,0.507042254,0,0.176742222,0.000826447,0.09750801,0.8,1,0.796591409,0.706531012,0.752944347,0.657041929,0.186770428,0.722152047,1,??,??,0.722064747,??,??
165.8,1,1,0.507042254,0,0.173906667,0.029571205,0.009750678,0.8,1,0.795226759,0.709659073,0.755828056,0.649209031,0.155642023,0.722198917,1,??,??,0.720423691,??,??
166,1,1,0.507042254,0,0.180204444,0.008871392,0.137319109,0.8,1,0.797501175,0.712755537,0.758738714,0.645522961,0.217898833,0.722245788,1,??,??,0.720871252,??,??
166.2,1,1,0.507042254,0,0.19064,0.060558894,0.013731788,0.8,1,0.798410941,0.715915195,0.761649373,0.646598065,0.186770428,0.722339529,1,??,??,0.721020439,??,??
166.4,1,1,0.507042254,0,0.1998,0.018167597,0.186445664,0.8,1,0.801291868,0.719074852,0.764560032,0.64966979,0.276264591,0.722386399,1,??,??,0.721318812,??,??
166.6,1,1,0.507042254,0,0.205422222,0.099654499,0.018644443,0.8,1,0.799775591,0.722202913,0.767497642,0.653663032,0.233463035,0.72248014,1,??,??,0.720722065,??,??
166.8,1,1,0.507042254,0,0.20656,0.066338876,0.001864321,0.8,1,0.797652803,0.725394167,0.770408301,0.653816618,0.190661479,0.72252701,1,??,??,0.718931822,??,??
167,1,1,0.507042254,0,0.207555556,0.031066275,0.000186309,0.8,1,0.797804431,0.728553825,0.77334591,0.653509446,0.155642023,0.722620751,1,??,??,0.717887513,??,??
167.2,1,1,0.507042254,0,0.208831111,0.009319709,0.076171994,0.8,1,0.797728617,0.731713482,0.77628352,0.652587928,0.175097276,0.722714492,1,??,??,0.717738326,??,??
167.4,1,1,0.507042254,0,0.2112,0.002795872,0,0.8,1,0.798638383,0.73487314,0.77924808,0.653355859,0.147859922,0.722808233,1,??,??,0.717589139,??,??
167.6,1,1,0.507042254,0,0.212671111,0.00083868,0.093620533,0.8,1,0.798259314,0.738032797,0.782185689,0.651205652,0.182879377,0.722901974,1,??,??,0.717439952,??,??
167.8,1,1,0.507042254,0,0.21652,0.000251535,0,0.8,1,0.799851405,0.741224051,0.785123299,0.649976962,0.151750973,0.722995715,1,??,??,0.718782635,??,??
168,1,1,0.507042254,0,0.22188,7.54E-05,0.097400024,0.8,1,0.80015466,0.744415305,0.788087859,0.646751651,0.190661479,0.723089456,1,0.34309488,0.153456221,0.7180367,1.760332936,1.843553841
168.2,1,1,0.507042254,0,0.231004444,0.028473663,0.009739879,0.8,1,0.800306288,0.747606559,0.791052419,0.646290892,0.159533074,0.723183196,1,??,??,0.716544831,??,??
168.4,1,1,0.507042254,0,0.240622222,0.00854213,0.132768683,0.8,1,0.800306288,0.750797814,0.794043929,0.64721241,0.217898833,0.723323808,1,??,??,0.715500522,??,??
168.6,1,1,0.507042254,0,0.249137778,0.056617348,0.013276745,0.8,1,0.800003033,0.754020664,0.79703544,0.651359238,0.182879377,0.723417549,1,??,??,0.713113531,??,??
168.8,1,1,0.507042254,0,0.25284,0.016985235,0.179911859,0.8,1,0.801291868,0.757243515,0.800026951,0.658117033,0.26848249,0.723511289,1,??,??,0.712964344,??,??
169,1,1,0.507042254,0,0.248644444,0.093204138,0.017991063,0.8,1,0.802656518,0.760466365,0.803018461,0.664106896,0.229571984,0.72360503,1,??,??,0.713262718,??,??
169.2,1,1,0.507042254,0,0.237671111,0.060879777,0.001798983,0.8,1,0.80386954,0.76365762,0.805983021,0.666717862,0.186770428,0.723698771,1,??,??,0.714307027,??,??
169.4,1,1,0.507042254,0,0.223697778,0.018263657,0.105310302,0.8,1,0.804400237,0.766848874,0.808947581,0.663185379,0.221789883,0.723792512,1,??,??,0.715202148,??,??
169.6,1,1,0.507042254,0,0.21384,0.049463906,0.010530907,0.8,1,0.806143955,0.770008531,0.811885191,0.657349102,0.186770428,0.723886253,1,??,??,0.715500522,??,??
169.8,1,1,0.507042254,0,0.210591111,0.014839202,0.149607582,0.8,1,0.804096981,0.773168189,0.8148228,0.650437721,0.252918288,0.723979994,1,??,??,0.712516784,??,??
170,1,1,0.507042254,0,0.215484444,0.072834201,0.014960635,0.8,1,0.805006747,0.776327846,0.81778736,0.643987099,0.214007782,0.724120605,1,??,??,0.713113531,??,??
170.2,1,1,0.507042254,0,0.227662222,0.041084159,0.00149594,0.3,0,0.740489151,0.755948055,0.797843956,0.685916142,0.178988327,0.719949136,1,??,??,0.686409071,??,??
170.4,1,1,0.507042254,0,0.190906667,0.012325278,0.074064227,0.3,0,0.738138921,0.735536668,0.777846651,0.71786208,0.20233463,0.713809109,1,??,??,0.685663136,??,??
170.6,1,1,0.507042254,0,0.117804444,0.031828627,0.0074063,0.3,0,0.730557535,0.714998894,0.757768495,0.722162494,0.178988327,0.70752847,1,??,??,0.683276145,??,??
170.8,1,1,0.507042254,0,0.039800889,0.009548517,0.107263609,0.3,0,0.725478006,0.694366331,0.737609487,0.695131316,0.229571984,0.701247832,1,??,??,0.682381023,??,??
171,1,1,0.507042254,0,0,0.053666042,0.010726238,0.3,0,0.721611499,0.673638978,0.717396577,0.652280756,0.206225681,0.695014063,1,??,??,0.68253021,??,??
171.2,1,1,0.507042254,0,0.002796178,0.031194015,0.001072501,0.3,0,0.721914755,0.652974818,0.697183668,0.613423437,0.178988327,0.688733425,1,??,??,0.685364762,??,??
171.4,1,1,0.507042254,0,0.050333333,0.009358133,0.065836828,0.3,0,0.724795682,0.632342254,0.67705161,0.596682537,0.20233463,0.682499657,1,??,??,0.688945248,??,??
171.6,1,1,0.507042254,0,0.117222222,0.029018346,0.00658356,0.3,0,0.72691847,0.611836077,0.656973454,0.60512978,0.178988327,0.676265888,1,??,??,0.693570043,??,??
171.8,1,1,0.507042254,0,0.174257778,0.008705432,0.104364404,0.3,0,0.728965444,0.591393093,0.636976149,0.634925511,0.229571984,0.67003212,1,??,??,0.697896464,??,??
172,1,1,0.507042254,0,0.196782222,0.05235594,0.010436317,0.3,0,0.730860791,0.570981706,0.617032745,0.67700814,0.19844358,0.663845223,1,??,??,0.701775324,??,??
172.2,1,1,0.507042254,0,0.170733333,0.026375661,0.001043509,0.3,1,0.72790405,0.572529938,0.618595877,0.663799724,0.171206226,0.662017276,1,??,??,0.701327764,??,??
172.4,1,1,0.507042254,0,0.160546667,0.007912627,0.061868704,0.3,1,0.727070097,0.574046573,0.620132058,0.648594686,0.194552529,0.662064146,1,??,??,0.700283455,??,??
172.6,1,1,0.507042254,0,0.16752,0.025254614,0.006186747,0.3,1,0.727449167,0.575594806,0.621695189,0.636000614,0.171206226,0.662251628,1,??,??,0.70102939,??,??
172.8,1,1,0.507042254,0,0.189022222,0.007576415,0.102188291,0.3,1,0.728358933,0.577174634,0.623285272,0.631085855,0.221789883,0.662439109,1,??,??,0.700581829,??,??
173,1,1,0.507042254,0,0.216071111,0.050324363,0.010218706,0.3,1,0.729723583,0.57878606,0.624929255,0.635079097,0.190661479,0.662626591,1,??,??,0.701775324,??,??
173.2,1,1,0.507042254,0,0.238635556,0.023431508,0.001021748,0.3,1,0.729647769,0.580397485,0.626573238,0.643833513,0.163424125,0.662814073,1,??,??,0.70102939,??,??
173.4,1,1,0.507042254,0,0.251124444,0.007029381,0.062757192,0.3,1,0.733362648,0.582072103,0.628244172,0.657041929,0.186770428,0.662954684,1,??,??,0.702073698,??,??
173.6,1,1,0.507042254,0,0.248208889,0.002108733,0,0.3,1,0.732907765,0.583715125,0.629888155,0.669789587,0.163424125,0.663142166,1,??,??,0.70102939,??,??
173.8,1,1,0.507042254,0,0.230671111,0.000632548,0.075064802,0.3,1,0.732831951,0.585358147,0.631532139,0.677315313,0.194552529,0.663329648,1,??,??,0.702073698,??,??
174,1,1,0.507042254,0,0.204351111,0.025650097,0.007506357,0.3,1,0.732073812,0.586937976,0.633149171,0.676854554,0.171206226,0.663470259,1,??,??,0.702372072,??,??
174.2,1,1,0.507042254,0,0.178582222,0.007694855,0.112639645,0.3,1,0.731012418,0.588486208,0.634712303,0.668253724,0.225680934,0.663657741,1,??,??,0.701924511,??,??
174.4,1,1,0.507042254,0,0.162906667,0.05604405,0.011263841,0.3,1,0.728813816,0.59003444,0.636275435,0.654738135,0.194552529,0.663798352,1,??,??,0.698791586,??,??
174.6,1,1,0.507042254,0,0.162728889,0.02817935,0.001126261,0.3,1,0.725023123,0.591551076,0.637838566,0.640608202,0.167315175,0.663985834,1,??,??,0.694763539,??,??
174.8,1,1,0.507042254,0,0.17884,0.008453836,0.066624165,0.3,1,0.727070097,0.593099308,0.639401698,0.634771924,0.190661479,0.664173316,1,??,??,0.69565866,??,??
175,1,1,0.507042254,0,0.201715556,0.027377142,0.006662293,0.3,1,0.726994284,0.594710733,0.641018731,0.634618338,0.167315175,0.664360797,1,??,??,0.694763539,??,??
175.2,1,1,0.507042254,0,0.224826667,0.008213173,0.111186625,0.3,1,0.728510561,0.596322159,0.642662714,0.643833513,0.221789883,0.664501409,1,??,??,0.695061913,??,??
175.4,1,1,0.507042254,0,0.2372,0.054703291,0.011118539,0.3,1,0.727676608,0.597965181,0.644306697,0.655045308,0.190661479,0.66468889,1,??,??,0.693420856,??,??
175.6,1,1,0.507042254,0,0.236635556,0.027086917,0.001111731,0.3,1,0.727979864,0.599608202,0.645950681,0.664106896,0.163424125,0.664876372,1,??,??,0.693570043,??,??
175.8,1,1,0.507042254,0,0.225711111,0.008126004,0.071588763,0.3,1,0.728434747,0.601219628,0.647594664,0.668100138,0.190661479,0.665063854,1,??,??,0.694614352,??,??
176,1,1,0.507042254,0,0.21012,0.028932505,0.007158753,0.3,1,0.7265394,0.602799457,0.649211697,0.664874827,0.163424125,0.665251336,1,??,??,0.693420856,??,??
176.2,1,1,0.507042254,0,0.198257778,0.008679782,0.117672588,0.3,1,0.726008703,0.604379285,0.650828729,0.658270619,0.225680934,0.665438817,1,??,??,0.693271669,??,??
176.4,1,1,0.507042254,0,0.193937778,0.059435804,0.011767136,0.3,1,0.72691847,0.605959114,0.652418811,0.651512824,0.194552529,0.665626299,1,??,??,0.693271669,??,??
176.6,1,1,0.507042254,0,0.19748,0.031216497,0.001176591,0.3,1,0.728358933,0.607538943,0.654008894,0.644601444,0.163424125,0.665813781,1,??,??,0.694912726,??,??
176.8,1,1,0.507042254,0,0.209075556,0.009364775,0.07499919,0.3,1,0.729420327,0.609150368,0.655625926,0.638765167,0.190661479,0.666001263,1,??,??,0.69565866,??,??
177,1,1,0.507042254,0,0.227373333,0.032146444,0.007499796,0.3,1,0.730026838,0.610761793,0.65726991,0.639686684,0.167315175,0.666141874,1,??,??,0.694614352,??,??
177.2,1,1,0.507042254,0,0.24452,0.009643862,0.123317904,0.3,1,0.731618929,0.612404815,0.658913893,0.646444479,0.229571984,0.666329356,1,??,??,0.693420856,??,??
177.4,1,1,0.507042254,0,0.253955556,0.061879215,0.012331667,0.3,1,0.732680323,0.614079434,0.660584827,0.656734757,0.194552529,0.666469967,1,??,??,0.69371923,??,??
177.6,1,1,0.507042254,0,0.25148,0.033419757,0.001233044,0.3,1,0.731694743,0.615722456,0.662255761,0.666257103,0.163424125,0.666657449,1,??,??,0.693570043,??,??
177.8,1,1,0.507042254,0,0.237995556,0.010025958,0.078487531,0.3,1,0.73222544,0.617365478,0.663899744,0.673936415,0.194552529,0.66679806,1,??,??,0.693570043,??,??
178,1,1,0.507042254,0,0.21568,0.033626185,0.00784863,0.3,1,0.729571955,0.618976903,0.665516777,0.675011519,0.171206226,0.666985542,1,??,??,0.692078174,??,??
178.2,1,1,0.507042254,0,0.192173333,0.010087784,0.123133372,0.3,1,0.727524981,0.620525135,0.667106859,0.668100138,0.233463035,0.667126153,1,??,??,0.691928987,??,??
178.4,1,1,0.507042254,0,0.176586667,0.064049774,0.012313214,0.3,1,0.728283119,0.622073367,0.668696941,0.65780986,0.206225681,0.667313635,1,??,??,0.692674922,??,??
178.6,1,1,0.507042254,0,0.172813333,0.03986603,0.001231198,0.3,1,0.729344513,0.623621599,0.670260073,0.648901858,0.175097276,0.667501117,1,??,??,0.693122482,??,??
178.8,1,1,0.507042254,0,0.179315556,0.011959431,0.082418749,0.3,1,0.731012418,0.625169832,0.671823204,0.643065581,0.206225681,0.667641728,1,??,??,0.693570043,??,??
179,1,1,0.507042254,0,0.192555556,0.039343829,0.008241752,0.3,1,0.728510561,0.62674966,0.673413287,0.641990478,0.182879377,0.667782339,1,??,??,0.691630613,??,??
179.2,1,1,0.507042254,0,0.207151111,0.011803077,0.12545711,0.3,1,0.730860791,0.628329489,0.675030319,0.646905237,0.245136187,0.667969821,1,??,??,0.692674922,??,??
179.4,1,1,0.507042254,0,0.216066667,0.06666589,0.012545588,0.3,1,0.731694743,0.629940914,0.676647352,0.654123791,0.214007782,0.668110432,1,??,??,0.693570043,??,??
179.6,1,1,0.507042254,0,0.216515556,0.042165351,0.001254436,0.3,1,0.731391488,0.63155234,0.678264385,0.660881585,0.186770428,0.668297914,1,??,??,0.693122482,??,??
179.8,1,1,0.507042254,0,0.20916,0.012649227,0.076709188,0.3,1,0.732377068,0.633132168,0.679881418,0.66272462,0.214007782,0.668438525,1,??,??,0.69371923,??,??
180,1,1,0.507042254,0,0.199737778,0.037181446,0.007670796,0.3,1,0.732680323,0.634711997,0.6814715,0.660881585,0.190661479,0.668579137,1,0.367704862,0.176600102,0.69371923,1.809425154,1.816088581
180.2,1,1,0.507042254,0,0.192475556,0.015519801,0.000766957,0.3,1,0.731922185,0.636291826,0.683061582,0.655966825,0.163424125,0.668719748,1,??,??,0.692525735,??,??
180.4,1,1,0.507042254,0,0.190866667,0.004655971,0.054453246,0.3,1,0.730784977,0.637840058,0.684651664,0.651973583,0.178988327,0.66890723,1,??,??,0.691481426,??,??
180.6,1,1,0.507042254,0,0.19384,0.001396761,0,0.3,1,0.729571955,0.639419887,0.686268697,0.647673168,0.159533074,0.669047841,1,??,??,0.692376548,??,??
180.8,1,1,0.507042254,0,0.201915556,0.000418946,0.069575312,0.3,1,0.730102652,0.640999716,0.687858779,0.643219168,0.186770428,0.669235323,1,??,??,0.692674922,??,??
181,1,1,0.507042254,0,0.215026667,0.02138869,0.006957408,0.3,1,0.73025428,0.642611141,0.689475812,0.644601444,0.167315175,0.669375934,1,??,??,0.692824109,??,??
181.2,1,1,0.507042254,0,0.226506667,0.006416535,0.102964693,0.3,1,0.730860791,0.644222566,0.691119795,0.647980341,0.214007782,0.669563416,1,??,??,0.693271669,??,??
181.4,1,1,0.507042254,0,0.234191111,0.047123708,0.010296346,0.3,1,0.729496141,0.645865588,0.692763778,0.653663032,0.186770428,0.669750898,1,??,??,0.690437118,??,??
181.6,1,1,0.507042254,0,0.235235556,0.022354404,0.001029512,0.3,1,0.728738002,0.647477013,0.694407762,0.661956689,0.163424125,0.669938379,1,??,??,0.689691183,??,??
181.8,1,1,0.507042254,0,0.226684444,0.006706352,0.065209419,0.3,1,0.727828236,0.649088439,0.696051745,0.667025035,0.182879377,0.670125861,1,??,??,0.68984037,??,??
182,1,1,0.507042254,0,0.212382222,0.002011854,0,0.3,1,0.726615214,0.650699864,0.697695728,0.665949931,0.163424125,0.670313343,1,??,??,0.68984037,??,??
182.2,1,1,0.507042254,0,0.19932,0.000603475,0.072754733,0.3,1,0.726691028,0.652279693,0.699285811,0.659652895,0.194552529,0.670500825,1,??,??,0.690586305,??,??
182.4,1,1,0.507042254,0,0.193471111,0.025083953,0.00727535,0.3,1,0.72888963,0.653859522,0.700902843,0.651973583,0.171206226,0.670688306,1,??,??,0.691033865,??,??
182.6,1,1,0.507042254,0,0.196555556,0.007525012,0.108331161,0.3,1,0.730405907,0.655407754,0.702492925,0.639225925,0.225680934,0.670875788,1,??,??,0.692376548,??,??
182.8,1,1,0.507042254,0,0.214328889,0.051561908,0.010832993,0.3,1,0.734727298,0.657019179,0.704109958,0.632775303,0.194552529,0.671016399,1,??,??,0.69565866,??,??
183,1,1,0.507042254,0,0.239471111,0.024343061,0.001083176,0.3,1,0.737153341,0.658662201,0.705753942,0.632314545,0.163424125,0.671203881,1,??,??,0.697896464,??,??
183.2,1,1,0.507042254,0,0.265164444,0.007302745,0.064417981,0.3,1,0.737608224,0.660336819,0.707451826,0.639686684,0.186770428,0.671344493,1,??,??,0.69908996,??,??
183.4,1,1,0.507042254,0,0.282324444,0.002190793,0,0.3,1,0.741171476,0.662011438,0.70914971,0.64966979,0.163424125,0.671531974,1,??,??,0.701178577,??,??
183.6,1,1,0.507042254,0,0.288031111,0.000657156,0.076485016,0.3,1,0.742687753,0.663717653,0.710847595,0.65903855,0.190661479,0.671672586,1,??,??,0.702222885,??,??
183.8,1,1,0.507042254,0,0.282862222,0.023094274,0.007648379,0.3,1,0.742384498,0.665423868,0.712545479,0.666871448,0.167315175,0.671813197,1,??,??,0.702372072,??,??
184,1,1,0.507042254,0,0.268617778,0.006928313,0.109929073,0.3,1,0.740034268,0.667098487,0.714243363,0.668407311,0.217898833,0.672000679,1,??,??,0.701626138,??,??
184.2,1,1,0.507042254,0,0.252706667,0.049730627,0.010992784,0.3,1,0.739124502,0.668741508,0.715887347,0.667178621,0.186770428,0.67214129,1,??,??,0.70102939,??,??
184.4,1,1,0.507042254,0,0.238133333,0.023607278,0.001099155,0.3,1,0.738669618,0.67038453,0.717558281,0.662417447,0.159533074,0.672328772,1,??,??,0.701327764,??,??
184.6,1,1,0.507042254,0,0.229084444,0.007082214,0.066561287,0.3,1,0.736167761,0.671995956,0.719175313,0.657195515,0.182879377,0.672469383,1,??,??,0.699985081,??,??
184.8,1,1,0.507042254,0,0.226,0.002124572,0,0.3,1,0.73556125,0.673607381,0.720819297,0.649055445,0.163424125,0.672656865,1,??,??,0.698940773,??,??
185,1,1,0.507042254,0,0.232426667,0.0006373,0.075071636,0.3,1,0.734727298,0.675218806,0.72246328,0.642604823,0.194552529,0.672844347,1,??,??,0.698045651,??,??
185.2,1,1,0.507042254,0,0.246235556,0.024896942,0.007507041,0.3,1,0.7369259,0.676861828,0.724134214,0.638457994,0.171206226,0.673031828,1,??,??,0.699239147,??,??
185.4,1,1,0.507042254,0,0.264884444,0.007468909,0.107711953,0.3,1,0.736698458,0.678536447,0.725832098,0.641529719,0.221789883,0.67321931,1,??,??,0.698642399,??,??
185.6,1,1,0.507042254,0,0.280013333,0.050213995,0.010771072,0.3,1,0.739200315,0.680242662,0.727529982,0.648287513,0.194552529,0.673406792,1,??,??,0.699686707,??,??
185.8,1,1,0.507042254,0,0.287177778,0.02583813,0.001076984,0.3,1,0.739503571,0.68191728,0.729227867,0.656734757,0.167315175,0.673594274,1,??,??,0.698045651,??,??
186,1,1,0.507042254,0,0.284653333,0.00775147,0.067873516,0.3,1,0.739579385,0.683623495,0.730925751,0.665796345,0.190661479,0.673781755,1,??,??,0.698344025,??,??
186.2,1,1,0.507042254,0,0.271688889,0.024467735,0.006787229,0.3,1,0.737456597,0.685298114,0.732623636,0.673168484,0.167315175,0.673969237,1,??,??,0.696852156,??,??
186.4,1,1,0.507042254,0,0.2502,0.007340147,0.103966634,0.3,1,0.738442177,0.686941136,0.734294569,0.675933036,0.214007782,0.674109848,1,??,??,0.69759809,??,??
186.6,1,1,0.507042254,0,0.225617778,0.046647493,0.01039654,0.3,1,0.73753241,0.688552561,0.735938553,0.672554139,0.190661479,0.67429733,1,??,??,0.698194838,??,??
186.8,1,1,0.507042254,0,0.20492,0.025117677,0.001039531,0.3,1,0.736850086,0.69013239,0.737528635,0.66272462,0.163424125,0.674484812,1,??,??,0.697448903,??,??
